Country	Ethnic Fractionalization	Linguistic Fractionalization	Religious Fractionalization
Afghanistan	769.300	614.100	271.700
Albania	220.400	39.900	471.900
Algeria	339.400	442.700	9.100
American Samoa	0	173.300	639.500
Andorra	713.900	684.800	232.600
Angola	786.700	787.000	627.600
Antigua and Barbuda	164.300	106.300	684.000
Argentina	255.000	61.800	223.600
Armenia	127.200	129.100	457.600
Aruba	0	388.900	410.700
Australia	92.900	334.900	821.100
Austria	106.800	152.200	414.600
Azerbaijan	204.700	205.400	489.900
Bahamas	422.800	185.500	681.500
Bahrain	502.100	434.400	552.800
Bangladesh	45.400	92.500	209.000
Barbados	142.300	92.600	693.400
Belarus	322.200	466.600	611.600
Belgium	555.400	540.900	212.700
Belize	701.500	630.300	581.300
Benin	787.200	790.500	554.400
Bermuda	0	0	711.200
Bhutan	605.000	605.600	378.700
Bolivia	739.600	224.000	208.500
Bosnia and Herzegovina	630.000	675.100	685.100
Botswana	410.200	411.000	598.600
Brazil	540.800	46.800	605.400
Brunei	541.600	343.800	440.400
Bulgaria	402.100	303.100	596.500
Burkina Faso	737.700	722.800	579.800
Burundi	295.100	297.700	515.800
Cambodia	210.500	210.400	96.500
Cameroon	863.500	889.800	733.800
Canada	712.400	577.200	695.800
Cape Verde	417.400	0	76.600
Central African Republic	829.500	833.400	791.600
Chad	862.000	863.500	641.100
Chile	186.100	187.100	384.100
China	153.800	132.700	664.300
Colombia	601.400	19.300	147.800
Comoros	0	10.300	13.700
DR Congo	874.700	870.500	702.100
Congo	874.700	687.100	664.200
Costa Rica	236.800	48.900	241.000
Ivory Coast	820.400	784.200	755.100
Croatia	369.000	76.300	444.700
Cuba	590.800	0	505.900
Cyprus	93.900	396.200	396.200
Czech Republic	322.200	323.300	659.100
Denmark	81.900	104.900	233.300
Djibouti	796.200	655.800	43.500
Dominica	200.300	0	462.800
Dominican Republic	429.400	39.500	311.800
East Timor	0	526.100	425.400
Ecuador	655.000	130.800	141.700
Egypt	183.600	23.700	197.900
El Salvador	197.800	0	355.900
Equatorial Guinea	346.700	322.000	119.500
Eritrea	652.400	653.000	425.300
Estonia	506.200	494.400	498.500
Ethiopia	723.500	807.300	624.900
Faroe Islands	0	0	314.700
Fiji	547.900	547.900	568.200
Finland	131.500	141.200	253.100
France	103.200	122.100	402.900
French Guiana	0	115.400	495.900
French Polynesia	0	607.800	581.300
Gabon	769.000	782.100	667.400
Gambia	786.400	807.600	97.000
Gaza Strip	0	10.400	34.200
Georgia	492.300	474.900	654.300
Germany	168.200	164.200	657.100
Ghana	673.300	673.100	798.700
Greece	157.600	30.000	153.000
Greenland	0	218.800	459.200
Grenada	266.100	0	589.800
Guadeloupe	0	93.300	306.900
Guam	0	732.000	408.200
Guatemala	512.200	458.600	375.300
Guinea	738.900	772.500	264.900
Guinea-Bissau	808.200	814.100	612.800
Guyana	619.500	68.800	787.600
Haiti	95.000	0	470.400
Honduras	186.700	55.300	235.700
Hong Kong	62.000	212.800	419.100
Hungary	152.200	29.700	524.400
Iceland	79.800	82.000	191.300
India	418.200	806.900	326.000
Indonesia	735.100	768.000	234.000
Iran	668.400	746.200	115.200
Iraq	368.900	369.400	484.400
Ireland	120.600	31.200	155.000
Isle of Man	0	0	472.900
Israel	343.600	552.500	346.900
Italy	114.500	114.700	302.700
Jamaica	412.900	109.800	616.000
Japan	11.900	17.800	540.600
Jersey	0	0	547.900
Jordan	592.600	39.600	65.900
Kazakhstan	617.100	662.100	589.800
Kenya	858.800	886.000	776.500
Kiribati	51.100	23.700	554.100
South Korea	39.200	2.800	489.100
North Korea	2.000	2.100	660.400
Kyrgyzstan	675.200	594.900	447.000
Kuwait	660.400	344.400	674.500
Laos	513.900	638.200	545.300
Latvia	586.700	579.500	555.600
Lebanon	131.400	131.200	788.600
Lesotho	255.000	254.300	721.100
Liberia	908.400	903.800	488.300
Libya	792.000	75.800	57.000
Liechtenstein	572.600	224.600	334.300
Lithuania	322.300	321.900	414.100
Luxembourg	530.200	644.000	91.100
Macau	0	251.900	551.100
Macedonia	502.300	502.100	589.900
Madagascar	879.100	20.400	519.100
Malawi	674.400	602.300	819.200
Malaysia	588.000	597.000	665.700
Mali	690.600	838.800	182.000
Malta	41.400	90.700	122.300
Marshall Islands	60.300	73.400	520.700
Martinique	0	0	233.600
Mauritania	615.000	326.000	14.900
Mauritius	463.400	454.700	638.500
Mayotte	0	721.200	62.000
Mexico	541.800	151.100	179.600
F.S. Micronesia	700.500	748.300	646.900
Moldova	553.500	553.300	560.300
Monaco	683.800	730.500	304.700
Mongolia	368.200	373.400	79.900
Morocco	484.100	468.300	3.500
Mozambique	693.200	812.500	675.900
Burma	506.200	507.200	197.400
Namibia	632.900	700.500	662.600
Nauru	583.200	616.100	619.400
Nepal	663.200	716.700	141.700
Netherlands Antilles	0	250.800	386.600
Netherlands	105.400	514.300	722.200
New Caledonia	0	663.300	546.200
New Zealand	396.900	165.700	811.000
Nicaragua	484.400	47.300	429.000
Niger	651.800	651.900	201.300
Nigeria	850.500	831.600	742.100
Northern Mariana Islands	0	775.400	481.100
Norway	58.600	67.300	204.800
Oman	437.300	356.700	432.200
Pakistan	709.800	719.000	384.800
Palau	431.200	315.700	714.700
Panama	552.800	387.300	333.800
Papua New Guinea	271.800	352.600	552.300
Paraguay	168.900	597.500	212.300
Peru	656.600	335.800	198.800
Philippines	238.500	836.000	305.600
Poland	118.300	46.800	171.200
Portugal	46.800	19.800	143.800
Puerto Rico	0	35.200	495.200
Qatar	745.600	480.000	95.000
Réunion	0	157.800	195.200
Romania	306.900	172.300	237.300
Russia	245.200	248.500	439.800
Rwanda	323.800	0	506.600
Saint Lucia	176.900	316.900	332.000
